cell_id,material_id,centroid_x,centroid_y,radial_distance_from_origin_m,within_approx_1p5m_center_support,current_log10_k_geom_m2,ert_ready_support_lookup_count,inside_ert_ready_support_cells,bcdma32_nearest_distance_m,bcdma32_distance_along_m,bcdma33_nearest_distance_m,bcdma33_distance_along_m
82,1,0.7600288604318948,-1.0869396829519402,1.3263037898856616,True,-18.925919640886203,0,False,1.9640688605937022,0.0,0.3666293585068508,0.18112965723523333
83,1,1.0180386902707033,-0.8533110132249035,1.3283608170143382,True,-19.004549881482237,1,True,2.1428641910602333,0.0,0.6876633404033026,0.04663575373182505
84,1,1.3071100788395416,0.15220614085991202,1.3159420456537514,True,-19.627291133393644,1,True,2.4364297657728895,0.0,1.5248507934174276,0.0
85,1,-1.1911149213469232,-0.3209755596813153,1.233604501356906,True,-18.90631350246931,1,True,0.08718107058309536,0.09952380822273157,1.7034405903696785,0.0
86,1,-1.1753007355727367,-0.320631569266359,1.2182513789230958,True,-18.89683641551844,1,True,0.08308973413802151,0.08424415615865387,1.6892551995248646,0.0
87,1,-0.25951117325070167,-1.2625774885386967,1.2889716690473219,True,-18.98591344440265,0,False,1.201383332350494,0.0,0.6532726771056634,0.007606296311434265
88,1,-0.254450794184979,-1.2428394163153433,1.2686193366839518,True,-18.981321305748548,0,False,1.190372578049848,0.0,0.6420021864281826,0.0
89,1,1.3237452916547816,0.15260768925764465,1.3325129282670245,True,-19.62672162645973,0,False,2.4527573591722738,0.0,1.5356146253263847,0.0
90,1,-0.7308124755754354,-0.9570558803426475,1.2041772429983622,True,-18.92176808187615,0,False,0.672672793442266,0.0,1.0878603351990432,0.0
91,1,-0.9774073647466857,0.6191650950932309,1.1570179651340209,True,-19.038923555463754,0,False,1.0004230350736507,0.0,2.1258414505489944,0.0
92,1,0.9995910277070031,0.6789696318181672,1.2083799003639708,True,-19.482320689170592,0,False,2.3244082838277813,0.0,1.8344049392452864,0.0
93,1,-0.2633703571785965,1.2066892137769751,1.2350962730435535,True,-19.313681502591905,0,False,1.7776867222044415,0.0,2.328132868231187,0.0
94,1,-0.26100988447826085,1.1920538082139334,1.2202944077036066,True,-19.304099987042825,0,False,1.7657440165429374,0.0,2.313396048251024,0.0
95,1,-1.0217397953173768,-0.7099614386902404,1.2441854579452016,True,-18.948352669317917,0,False,0.3336478675548297,0.04566331981446297,1.4143541938434137,0.0
96,1,-1.0384901320825732,-0.7140654293171004,1.2602980567225737,True,-18.956891606591228,2,True,0.33290482680005473,0.06289307347635811,1.4297171107558586,0.0
97,1,-0.5813580097222298,1.16320928333446,1.3003972363488245,True,-19.378329224978074,0,False,1.6160823308476588,0.0,2.3917885454588954,0.0
98,1,-0.5952771840976089,1.18249581255623,1.3238773631345908,True,-19.393912990116707,0,False,1.630354795050589,0.0,2.4149882954126984,0.0
99,1,1.2174099739866884,0.18386506351103482,1.231216230538806,True,-19.626072146792282,0,False,2.356283236031848,0.0,1.4961957306140907,0.0
100,1,1.2024937427045448,0.17913153545742166,1.215762850328516,True,-19.62418991953662,0,False,2.3406693106884333,0.0,1.4837524685132626,0.0
101,1,-0.1741023236495313,-1.1950029527929766,1.2076190112299903,True,-18.969185012242704,0,False,1.2141360204977782,0.0,0.5509460317774675,0.0
102,1,1.32134763785742,-0.10335625594659746,1.3253837541311129,True,-19.55964865958579,2,True,2.4081137499921508,0.0,1.3451524566175495,0.0
103,1,1.1713090746145436,0.5840880077735164,1.308863533413325,True,-19.533062055829742,1,True,2.4397102906316284,0.0,1.8164270110628267,0.0
104,1,1.18989298645916,0.5936256465760924,1.3297506260564733,True,-19.528393288919435,0,False,2.4605490166208623,0.0,1.8333476255903014,0.0
105,1,-0.72662097658353,-0.9986019520424246,1.2349833611163124,True,-18.928235044330545,0,False,0.7108417355778486,0.0,1.081367848952244,0.0
106,1,-0.7394925301807388,-1.0045118040348977,1.2473544671177297,True,-18.93058465117585,1,True,0.7099121931315642,0.0,1.0940336001553612,0.0
107,1,-1.0146376166911233,-0.696240050625122,1.2305444735153277,True,-18.9410716351419,0,False,0.3224594773726166,0.035007928840719016,1.4107088083666295,0.0
108,1,0.5333958889444254,1.1075434741442451,1.2292939930961666,True,-19.306536053492152,1,True,2.1858892952691598,0.0,2.153115900585348,0.0
109,1,0.5344685410478939,1.1259011749651,1.246318609809569,True,-19.308041953407493,0,False,2.1991800047596173,0.0,2.1714991968793775,0.0
110,1,0.42801571106351055,1.1637094721778867,1.239926281902976,True,-19.29351984345589,1,True,2.149635978241235,0.0,2.2030403145839683,0.0
111,1,0.4343364175047955,1.1815510779151401,1.2588530785176362,True,-19.29779560166673,0,False,2.1668450203100824,0.0,2.221091498518897,0.0
112,1,0.5045058805267466,1.1215368346855634,1.2297849629274953,True,-19.30204923760101,0,False,2.1743902938548785,0.0,2.1648611286057946,0.0
113,1,0.5175919548325458,1.1339739379648166,1.246514469908316,True,-19.305688912336723,1,True,2.192443738215246,0.0,2.1782118759321505,0.0
114,1,-0.9565227263444452,0.6157624242677197,1.137584761305051,True,-19.029223763378294,1,True,0.9992160760947905,0.0,2.1101560247294033,0.0
115,1,-0.6524622542179295,-1.1036445684464316,1.282083588008384,True,-18.935091958913695,1,True,0.838781578485151,0.0,1.0086206919629965,0.0
116,1,-0.6441842399296521,-1.0931934510302883,1.2688755874195292,True,-18.934131093672857,0,False,0.833950299372627,0.0,0.9997298281169054,0.0
117,1,-0.859005889692081,0.836227123695573,1.1988189692067166,True,-19.197536137242608,1,True,1.2314963529836167,0.0,2.232600022890248,0.0
118,1,-0.9668183423409004,0.6112891466493059,1.143858438749325,True,-19.028799938437388,1,True,0.9936383924780423,0.0,2.1130721713864404,0.0
119,1,-1.2162078082233316,-0.27917383456204187,1.2478379152307701,True,-18.90938346312494,0,False,0.1343315392973458,0.11192826285669362,1.744013771400695,0.0
120,1,-1.2078675458643817,0.294347249448707,1.2432153118468512,True,-18.921413183149753,0,False,0.684975878204324,0.0,2.0530207644222656,0.0
121,1,-1.1719279985686948,-0.2928566911421277,1.2079653452711059,True,-18.886642161142756,1,True,0.10881386584761961,0.07324014518530479,1.6982062437585905,0.0
122,1,1.1582608980937152,0.597355969207695,1.3032277091901185,True,-19.527157971002914,0,False,2.4330045501602706,0.0,1.822490384781367,0.0
123,1,1.1400177425788767,0.592801067143857,1.2849332895530154,True,-19.529004677342026,1,True,2.414465903607523,0.0,1.810409515359374,0.0
124,1,1.0296485070316401,0.6728727288202078,1.2300137223715994,True,-19.488009667933014,1,True,2.348494113223935,0.0,1.839525147889513,0.0
125,1,-0.719047839541226,-0.9539499997526736,1.194592146959384,True,-18.919459206668595,0,False,0.676048349592655,0.0,1.076367066219536,0.0
126,1,-1.1653950076227866,-0.557201532092122,1.2917503904229806,True,-18.969214436218902,1,True,0.14681479469566083,0.14087787737988258,1.593703590385743,0.0
127,1,-1.1496093465582033,-0.551575681255647,1.2750832842785644,True,-18.95924030686427,1,True,0.14582695018845326,0.12414881715195153,1.5803837006322043,0.0
128,1,-0.7071068246659822,1.0715045697578864,1.2837920799339904,True,-19.350584762838626,0,False,1.493416354011909,0.0,2.36143665630988,0.0
129,1,-0.7007065907529756,1.0519550188001598,1.2639616639374402,True,-19.334876155724,0,False,1.4760577367680348,0.0,2.3410980461857136,0.0
130,1,-1.0863460187829235,0.40369364157666204,1.1589289144615103,True,-18.920271457247924,0,False,0.7806938727055568,0.0,2.03799044153253,0.0
131,1,-0.19128845572575168,-1.2853191754074034,1.2994755311139607,True,-18.997163018234296,1,True,1.2647246067430506,0.0,0.5965006160461638,0.05174762152013046
132,1,-0.194285681221565,-1.3094275290942698,1.323762584407662,True,-19.00367228703543,1,True,1.280096589844992,0.0,0.6073469791448994,0.07348589389155387
133,1,-1.2223375846258433,0.2940981325966611,1.257220299862273,True,-18.928223918623743,1,True,0.6877663797368917,0.0,2.063889810817304,0.0
134,1,-1.2348346781036665,0.3086773754347587,1.2728308624293634,True,-18.939675315057787,0,False,0.7047930087940395,0.0,2.0828476497822805,0.0
135,1,1.2920548250123034,0.22983289096360068,1.312337162701057,True,-19.628503660637342,0,False,2.43987073314729,0.0,1.5771880017497129,0.0
136,1,-1.2619525926167616,-0.4218463524331108,1.3305933605250277,True,-16.295898120243166,1,True,0.010139317719615628,0.19573950765391546,1.7294911581048356,0.0
137,1,1.3113191864249734,0.23346696978735096,1.3319402519137042,True,-19.62746944385918,1,True,2.4594340017521246,0.0,1.5916227025995342,0.0
138,1,1.194575947087585,0.2452064487372503,1.2194826345063443,True,-19.62431841503462,0,False,2.349602013942055,0.0,1.5340695326940685,0.0
139,1,0.538389487573223,-1.1561451891275,1.2753567887740358,True,-18.922314391011916,0,False,1.7883024448971767,0.0,0.13459112889367036,0.17266362604100005
140,1,0.5343982276759265,-1.1421812049929665,1.261015214334211,True,-18.915375455088302,0,False,1.7786579354846908,0.0,0.13547241228951676,0.15816720068667636
141,1,1.2044650314796816,0.2548879202851028,1.231139254497482,True,-19.624797595757347,0,False,2.3617109578794118,0.0,1.5475896606420185,0.0
142,1,-0.7377489385127113,1.05227323495314,1.2851274089658886,True,-19.34429323505851,0,False,1.4675085195321085,0.0,2.3583006575562364,0.0
143,1,-0.725854038857773,1.034204967102605,1.2635046496573892,True,-19.32813275715297,1,True,1.4527002121388917,0.0,2.336779499444759,0.0
144,1,1.1746475555163052,0.32208602106692685,1.2180050429481628,True,-19.615218098605368,0,False,2.3520796390046947,0.0,1.5885507763754039,0.0
145,1,1.159776969356505,0.317720082522103,1.202509321996138,True,-19.61419762413721,0,False,2.3365834219853965,0.0,1.5771653803579517,0.0
146,1,-0.7232356998343538,1.0788173791053064,1.2988136182588053,True,-19.359595206099026,0,False,1.4966779259521028,0.0,2.3752432601093463,0.0
147,1,-0.6874351284670724,-1.0339632824783267,1.2416308329627999,True,-18.92938054558122,0,False,0.760958420237829,0.0,1.0414690136206597,0.0
148,1,-0.692016952144099,-1.0472711609276033,1.2552546939029776,True,-18.931306751818475,0,False,0.7702134451797258,0.0,1.0460829778334242,0.0
149,1,1.16835567513929,0.43609675059970837,1.247090758330688,True,-19.58903153530738,1,True,2.3825257062669545,0.0,1.6841478436627526,0.0
150,1,1.1844763620551284,0.43813493570726364,1.2629119027685818,True,-19.58917829530505,1,True,2.3983770589501874,0.0,1.6937775619793032,0.0
151,1,1.1438046692202883,0.4251817187321216,1.2202739918863035,True,-19.590306484750236,0,False,2.3557245051350786,0.0,1.6628015704911814,0.0
152,1,1.1332326061669418,0.4160906830343117,1.2072065259051075,True,-19.591643131682037,0,False,2.34269410952717,0.0,1.6497875675431768,0.0
153,1,1.17454753871083,0.33459721277449117,1.2212768791261572,True,-19.61325846708907,0,False,2.3557323800379586,0.0,1.5992250476280978,0.0
154,1,1.1878758049421616,0.3429238171574502,1.2363841119736312,True,-19.612907367009285,0,False,2.3709562177990238,0.0,1.6132264589859302,0.0
155,1,1.2750669299693767,-0.21327704584751353,1.2927810232931847,True,-19.496099574441686,0,False,2.3519468898837093,0.0,1.2363777843877157,0.0
156,1,1.2532434918020734,-0.20835577779103834,1.2704453470665955,True,-19.494704154173032,1,True,2.3305274291944493,0.0,1.2235391970629959,0.0
157,1,-0.1277985646596473,1.2890801581150135,1.2953996013489022,True,-19.329744949448607,0,False,1.914500153041779,0.0,2.3765239899324757,0.0
158,1,-0.11879524253035267,1.3029121623094082,1.3083166330600642,True,-19.335185766880635,0,False,1.9309730264715985,0.0,2.388271638629862,0.0
159,1,-0.12187591853344933,1.3228655666752218,1.3284679322487718,True,-19.34591756735546,0,False,1.9468514369973842,0.0,2.408440182126374,0.0
160,1,-1.1513146893314115,0.6049453649675125,1.3005708010200603,True,-19.07710366779996,0,False,0.9850628568998495,0.0,2.2283645074142058,0.0
161,1,-1.1678124633346567,0.6209259662819177,1.3226242872119398,True,-19.092074485021747,0,False,1.0024468938592888,0.0,2.2512926926594656,0.0
162,1,1.1888561963652748,0.31367022961301755,1.2295397791782063,True,-19.617708963088532,0,False,2.363177424411021,0.0,1.5887706695070916,0.0
163,1,1.2061983380396284,0.3207181760842795,1.2481084004045435,True,-19.6178543088585,0,False,2.3818227066153006,0.0,1.6039178282848436,0.0
164,1,1.2018662337760733,0.268289795833497,1.2314470587237853,True,-19.623696856686998,0,False,2.362830957129388,0.0,1.5573877124888305,0.0
165,1,1.2145913726646598,0.276364881427375,1.2456362832856906,True,-19.623929168996955,0,False,2.377281265310539,0.0,1.571101405026015,0.0
166,1,1.1887651858171384,0.275501512580876,1.220271998549998,True,-19.621941727604604,0,False,2.3522202813177118,0.0,1.556376364523008,0.0
167,1,1.1733301338151598,0.2714647317331403,1.2043241687741912,True,-19.62054209341292,0,False,2.3362711900423174,0.0,1.544729129747577,0.0
168,1,-0.9530586378175899,0.7456957191027352,1.210116883861582,True,-19.14131863836402,0,False,1.1287468325094516,0.0,2.2114144495418118,0.0
169,1,-0.937917447370897,0.7435227876998374,1.1968773011097156,True,-19.135574799900024,1,True,1.1282739415772813,0.0,2.2007394528441506,0.0
170,1,-0.6511811055891537,1.129172218988325,1.3034825401252332,True,-19.37548585894579,0,False,1.5634944980997236,0.0,2.3890285919954195,0.0
171,1,-0.6623103932798389,1.1491363800806083,1.3263368641002402,True,-19.390930954793472,0,False,1.5798170308950266,0.0,2.4118228745628274,0.0
172,1,-0.7562151477849589,1.0537113638164601,1.2969845750722604,True,-19.34957096152062,1,True,1.4648277261746174,0.0,2.3681763778747325,0.0
173,1,1.260417304193,-0.2505883557642172,1.285086107914082,True,-19.470138172298885,0,False,2.3350184224027224,0.0,1.2007087068314062,0.0
174,1,1.2407132734406718,-0.2412204894875912,1.263944916299955,True,-19.471512771668458,1,True,2.3158732221406324,0.0,1.1921462375562362,0.0
175,1,-0.7920907413961077,1.0254944489628566,1.2957803083312651,True,-19.33699843952085,0,False,1.4298502890955163,0.0,2.3604989854499236,0.0
176,1,-0.7822594289196737,1.0049536861672619,1.2735233509735506,True,-19.31951688260161,0,False,1.4116896173153515,0.0,2.337768864684288,0.0
177,1,-1.0491195798485182,0.7020657562203162,1.2623581975329885,True,-19.12721785751894,0,False,1.0791443626878408,0.0,2.2353862797936657,0.0
178,1,-1.0323092580426183,0.6903930404309583,1.241895709999839,True,-19.11385608044658,1,True,1.0679538458734221,0.0,2.215755259653755,0.0
179,1,0.5298971764549895,-1.1674687283686183,1.282097597429154,True,-18.92728871500459,0,False,1.7856474055112985,0.0,0.1228156098085907,0.1805172264478798
180,1,-1.1092204897565716,0.7316896241935358,1.328811424186399,True,-19.161730044714368,0,False,1.1091949625632698,0.0,2.2963454228927445,0.0
181,1,0.08137032304942547,-1.2840388281913835,1.286614488406014,True,-18.998824836649394,1,True,1.466754713390921,0.0,0.3389445098949049,0.14124232033724565
182,1,0.08537286053950129,-1.2616040844760932,1.2644893796641625,True,-18.987830049499333,1,True,1.4561627842308011,0.0,0.32770682956589003,0.12141676680769466
183,1,0.7128617633362156,-0.9712464339580588,1.204778622446076,True,-18.89174262500426,0,False,1.8804588850057073,0.0,0.3606348301270132,0.056334911589847145
184,1,0.70209775625039,-0.9550408576499985,1.1853456454185323,True,-18.887070408361286,0,False,1.8651627669479105,0.0,0.35587477459658656,0.037471549658120176
185,1,-0.662234666273442,1.1117588356604382,1.2940488637927667,True,-19.366879101565782,0,False,1.5437633859035782,0.0,2.3779458748670037,0.0
186,1,-0.6527502160810925,1.092363625016363,1.2725333527467177,True,-19.35111268622761,0,False,1.5276403288573748,0.0,2.356357762808796,0.0
187,1,0.02080927703300656,-1.294811781218818,1.2949789862363346,True,-19.00541706358841,0,False,1.4265690805556042,0.0,0.3996401640034145,0.13125560997425412
188,1,0.02875473729046983,-1.3186956514432315,1.3190091190177318,True,-19.015900610866264,1,True,1.4480795968240103,0.0,0.4000923780872686,0.15642235585094466
189,1,1.2785113958326317,-0.24328570338104702,1.3014527739197896,True,-19.4784796204635,1,True,2.3534893955490017,0.0,1.2191736794753751,0.0
190,1,1.26645901588627,-0.2701215123490178,1.2949455858658079,True,-19.458931305100933,0,False,2.3400790842294303,0.0,1.1926051529002322,0.0
191,1,0.7546774908451316,-0.9464876973342164,1.2105276024912983,True,-18.901229753696825,0,False,1.9126569779921072,0.0,0.4083052408381732,0.046896582874549037
192,1,-0.43730003586449673,-1.2315524269071483,1.306886644505933,True,-18.961245401185632,0,False,1.0641057172353732,0.0,0.814631776894474,0.0
193,1,0.09447449318420581,-1.2967687797008767,1.300205636762629,True,-19.004547560937386,1,True,1.4849264559851938,0.0,0.33082137494339625,0.1576064768665293
194,1,-0.06764388288179053,-1.3201822992083967,1.3219141417030436,True,-19.01498665155278,1,True,1.3773033421012022,0.0,0.4914954042145989,0.12575656208231745
195,1,-0.05526939972264283,-1.335747764242475,1.336890719626878,True,-19.021278310626602,1,True,1.3969836169300158,0.0,0.48500365505455023,0.1445520064246615
196,1,-0.06806750795442863,-1.2843976079332833,1.2861999848016894,True,-19.001512567826293,1,True,1.3527311167025824,0.0,0.4799908385607872,0.09186897501899077
197,1,-0.06005475100629737,-1.2704872851591602,1.2719058592794994,True,-18.996151144018704,0,False,1.3494317946280572,0.0,0.46780704758662334,0.08141638724906533
198,1,-0.33747924708634586,1.2350188270839502,1.2802983033128579,True,-19.350713677269386,0,False,1.7710038379262971,0.0,2.375961650143966,0.0
199,1,-1.197402432466543,0.3711089775579263,1.2535926206311538,True,-18.95040037015817,0,False,0.7585367598311161,0.0,2.095892512774926,0.0
200,1,-1.2109296307064101,0.378298975529896,1.268645216524199,True,-18.959580407314526,1,True,0.7679733913564762,0.0,2.110743306364178,0.0
201,1,1.22783416961754,-0.29814961080939845,1.2635149142397133,True,-19.430523296960253,0,False,2.300365698714781,0.0,1.1450109306601668,0.0
202,1,1.2107526230246248,-0.2993620820019425,1.2472127205499257,True,-19.42467265543619,1,True,2.2832527559153473,0.0,1.13123692173767,0.0
203,1,1.2002930510085466,-0.287301778307427,1.234198411973543,True,-19.429717871312533,1,True,2.2732423873839056,0.0,1.131303827877924,0.0
204,1,1.2609696112332516,-0.3029348083810228,1.296847662056953,True,-19.435961438497095,0,False,2.333325523188352,0.0,1.1674748143276379,0.0
205,1,1.0316830082598767,0.8005525830569596,1.305853846252068,True,-19.43191496267364,1,True,2.410049135621363,0.0,1.959545507969578,0.0
206,1,1.2844238951861433,-0.307579131077332,1.3207383027683537,True,-19.438188595427,1,True,2.35662705853608,0.0,1.182913343061381,0.0
207,1,1.2540319920692282,-0.2828380212625845,1.285532412428738,True,-19.44770987727956,1,True,2.327116638013581,0.0,1.1749101349483295,0.0
208,1,1.2347724656243784,-0.28156186557420415,1.2664675779544192,True,-19.443646518595383,1,True,2.307925304809818,0.0,1.161054101644893,0.0
209,1,-1.0998895420131583,0.6261315736069185,1.2656214884780486,True,-19.079786504078378,1,True,1.0033952453221342,0.0,2.209863427934177,0.0
210,1,-1.08847593075458,0.6107243651725544,1.2481042032007859,True,-19.0651227448294,1,True,0.9877287259887967,0.0,2.1907517476586764,0.0
211,1,-1.0691985800023984,0.6060475044746892,1.229015533327038,True,-19.056153755832735,0,False,0.9829025112805833,0.0,2.174568683025172,0.0
212,1,-1.128522848265675,0.6559930292279866,1.3053316335144038,True,-19.108707060202576,1,True,1.0344363558590226,0.0,2.251190969803686,0.0
213,1,-1.1471259527254016,0.6679509775368134,1.3274247473241356,True,-19.121141907954577,0,False,1.0475602194630398,0.0,2.2724491917236542,0.0
214,1,-0.802718281216939,0.9625691645733455,1.253353914737296,True,-19.291060754707885,0,False,1.3660622222937662,0.0,2.3109923773153724,0.0
215,1,-0.7948847457409633,0.9460332133160715,1.235645822923708,True,-19.275789278824586,0,False,1.3514324406164933,0.0,2.292756472232431,0.0
216,1,0.7655233845561332,-0.9601936378956418,1.2280056492368203,True,-18.905181492093348,1,True,1.927117841881192,0.0,0.4139740432047166,0.06342990972647881
217,1,1.1779570179136798,0.4659662124596857,1.266770400351269,True,-19.579948270817837,1,True,2.401870738779309,0.0,1.7149466062619605,0.0
218,1,1.2924602123658067,-0.2732076514769816,1.3210207497894322,True,-19.462267305190256,1,True,2.3659163133299783,0.0,1.210661492446172,0.0
219,1,1.3034874725016568,-0.2905684830868576,1.3354810497839926,True,-19.45313938092639,0,False,2.376239322565024,0.0,1.2084134445482524,0.0
220,1,-0.7168118686888061,1.1311907577925215,1.3391832531839536,True,-19.39248934777799,0,False,1.5491210845863583,0.0,2.41918652946423,0.0
221,1,1.0425722257610717,-0.49197468785493,1.1528208618073974,True,-19.21352945390255,0,False,2.1168896231459353,0.0,0.8788265153982623,0.0
222,1,1.0539314905243116,-0.5051052690136174,1.168718494550384,True,-19.20975797860215,0,False,2.128982809204268,0.0,0.8797378490641277,0.0
223,1,-0.6761266484249661,1.0747041379386166,1.269699267075776,True,-19.34490850030765,1,True,1.5043566900617782,0.0,2.350554086703365,0.0
224,1,-0.2652182930296842,-1.1898836278347635,1.2190831763037326,True,-18.96641132258411,0,False,1.1448147350953581,0.0,0.6375774908378388,0.0
225,1,0.2584012661653155,1.2999881637110684,1.32542085397232,True,-19.309327254539355,0,False,2.1399989109349873,0.0,2.340030808119336,0.0
226,1,-0.2598149462515175,-1.2069443470815917,1.2345924279890463,True,-18.97139838499743,0,False,1.1607638215316003,0.0,0.6366418349782134,0.0
227,1,0.0007816521386561614,-1.2876759473864032,1.2876761846277724,True,-19.002614421787598,1,True,1.406666438839765,0.0,0.41615337393980767,0.11786382962251427
228,1,0.0015923716879354575,-1.2663306211723835,1.266331622351123,True,-18.99338493496902,0,False,1.3935642262875212,0.0,0.40828813310174583,0.09800386477033518
229,1,1.0267829187829933,-0.49753761640300836,1.140976267080306,True,-19.20145301645074,0,False,2.1014359937864158,0.0,0.8630162046576417,0.0
230,1,-0.0030247550197498013,-1.1790223673632332,1.1790262473268915,True,-18.95520909557356,0,False,1.3358299030762388,0.0,0.3835985129696861,0.014132107307095246
231,1,-0.012816993969471509,-1.1687140814272534,1.168784359692053,True,-18.951387072915953,0,False,1.3218117641571634,0.0,0.38940392584470124,0.001153436961602487
232,1,1.1340427940839402,-0.3824829626093386,1.196806699304498,True,-19.33705124724939,1,True,2.2052347593603194,0.0,1.0189428861804284,0.0
233,1,1.1514462357774666,-0.381961686349104,1.2131459779122826,True,-19.344531449832413,0,False,2.222636885511438,0.0,1.0326573598870692,0.0
234,1,-1.1075538145473867,0.6599120410836626,1.2892475922357476,True,-19.10711705355387,0,False,1.0374027458936395,0.0,2.240405960337236,0.0
235,1,-1.0917557285526984,0.6434409720980093,1.2672595848531052,True,-19.09092963897568,0,False,1.0205013245855292,0.0,2.2176166649941194,0.0
236,1,0.008291966679499302,-1.17617377704243,1.176203005655771,True,-18.95305224293287,0,False,1.343199072458421,0.0,0.3719787001102631,0.015210349369907573
237,1,0.15327790719007317,-1.3191132883684464,1.327988698891216,True,-19.01418154527185,1,True,1.5450447630979243,0.0,0.28280004030989647,0.19823983737680342
238,1,-1.0702301825710434,-0.598551258915997,1.226236622041592,True,-18.93485236482042,0,False,0.21312323423503232,0.061069765753360414,1.4905359488344152,0.0
239,1,-1.0843050308033535,-0.5986342586296016,1.23857998346109,True,-18.941880819881515,0,False,0.20926763061958212,0.07460647741002015,1.5039663997006032,0.0
240,1,-1.1836485846080602,-0.235361391394045,1.2068218412025882,True,-18.87843202818961,0,False,0.16729314435743994,0.06841773757095834,1.734592824433173,0.0
241,1,-1.1681443314232067,-0.2395277005414942,1.1924490338638656,True,-18.869949716604047,2,True,0.1589580477125032,0.0546967258498161,1.7189241428193578,0.0
242,1,-1.2428344642895182,0.00287884717296486,1.242837798502628,True,-18.884132476590032,0,False,0.4125799434729532,0.05863173707026094,1.906193698475822,0.0
243,1,-1.2622100152951417,0.005885073319964108,1.2622237348423389,True,-18.895713654635195,0,False,0.420883629755601,0.07639400512751604,1.924083605454772,0.0
244,1,-1.0816619953015134,-0.5737353118451815,1.2244038876685008,True,-18.93191683784562,1,True,0.1861007075619209,0.06510716882056046,1.5089143868346382,0.0
245,1,-1.0909540350263534,-0.5853764976641831,1.2380817220837514,True,-18.940674009965907,0,False,0.1946795798042717,0.07728346384696123,1.514237163942037,0.0
246,1,0.864263523539777,-0.8238425256026596,1.194013377275464,True,-18.95212468757019,0,False,1.9863936584499255,0.0,0.5533929366445406,0.0
247,1,0.8775403294976302,-0.8276060258861301,1.2062374409617052,True,-18.95660712704551,2,True,2.000176951510037,0.0,0.5642430422487874,0.0
248,1,-0.240596964063069,-1.18719624029018,1.2113305956985914,True,-18.966237928392676,0,False,1.1604017773054678,0.0,0.6130329521187066,0.0
249,1,-0.8663539456035662,-0.9553293345419439,1.2896601476742702,True,-18.947080761511693,0,False,0.6136697318420158,0.0,1.2231825366923987,0.0
250,1,1.1592748991200132,-0.36464793917889765,1.2152721552299033,True,-19.360307374581595,0,False,2.2304930704962938,0.0,1.0497369958790603,0.0
251,1,1.1769795652319683,-0.3631124380554353,1.2317189369512005,True,-19.36806769853006,1,True,2.2482063339489424,0.0,1.0643519367337866,0.0
252,1,1.12606515082536,-0.3655122997004923,1.1839011635840568,True,-19.346215338539313,0,False,2.1972791957166486,0.0,1.0239155041901207,0.0
253,1,1.1080083284004465,-0.3648905416776054,1.1665451398083693,True,-19.338819947207618,0,False,2.179225940120215,0.0,1.0107841490145135,0.0
254,1,0.9041581603955043,-0.90535432434561,1.279518828162008,True,-18.951837499423522,0,False,2.0448211111370735,0.0,0.5629559633889045,0.05783179925028946
255,1,0.8885143893539661,-0.8966824432802979,1.2623379991809547,True,-18.947475100816245,1,True,2.0274721894658274,0.0,0.5510879144265965,0.044449777450903144
256,1,0.926997622229332,-0.9269070369744536,1.310908557761218,True,-18.957029412515112,0,False,2.0725087094278414,0.0,0.5773249789824011,0.08575476165391414
257,1,0.9392019799898293,-0.940840075969306,1.3293909913064497,True,-18.95960582055897,1,True,2.087998165960041,0.0,0.5841993314048618,0.10295415707206938
258,1,1.1345170298300067,-0.3493282661102178,1.1870800851155205,True,-19.361631507472183,1,True,2.2058735409750057,0.0,1.0409402769294533,0.0
259,1,0.27322741215910745,1.2984721740323566,1.3269073839162542,True,-19.30957577023071,1,True,2.1480592583681664,0.0,2.3379567602866325,0.0
260,1,1.1503233364311332,-0.34898518184885785,1.2020958512066058,True,-19.368250252065256,1,True,2.2216829027844653,0.0,1.0530681803152426,0.0
261,1,-0.03809810512687139,1.3265821423259065,1.3271290992033329,True,-19.33334907198927,1,True,1.9922247260435753,0.0,2.3969618215641617,0.0
262,1,-0.8636596092098481,-0.9379087055464094,1.2749826118501573,True,-18.944279170205654,1,True,0.5982058179796098,0.0,1.2217992654963568,0.0
263,1,1.0900716719860335,0.6422886759875069,1.2652236930156704,True,-19.505422314835414,1,True,2.3894935030293047,0.0,1.8345106761133743,0.0
264,1,1.0366568214734133,-0.7277462270060733,1.2665985695669073,True,-19.062530675469603,1,True,2.1368486768700774,0.0,0.7498648148831873,0.0
265,1,-0.8815812667412146,-0.9631373908775599,1.305687238038068,True,-18.951493063910316,0,False,0.6161808814814148,0.0,1.2378781089219333,0.0
266,1,1.0707818218585798,-0.7497689671782809,1.3071829306437432,True,-19.066050127747005,1,True,2.174186568843748,0.0,0.7725717948944931,0.0
267,1,1.0872431625240748,-0.7611296646301294,1.3271835068427142,True,-19.067212877064136,1,True,2.1923685210495445,0.0,0.7837816926113025,0.0
268,1,0.1166507488999425,-1.2700421087285916,1.2753879234031837,True,-18.990446838718203,1,True,1.486183038656042,0.0,0.30101727050926186,0.13977906489199582
269,1,1.28580599999861,-0.09315424241423269,1.289176009128387,True,-19.561045876572408,0,False,2.3740030571899147,0.0,1.3270698179280087,0.0
270,1,1.30217282175792,-0.08802575920104773,1.3051446632492143,True,-19.56496462716567,1,True,2.3908675150031535,0.0,1.3422373833610335,0.0
