target_id,lookup_table,sample_source,lookup_label,lookup_cell_id,lookup_status,lookup_x,lookup_y,lookup_material_id,cell_weight,distance_along_segment_m,band_min_m,band_max_m
taupe_01314,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,2380,inside_cell,-0.020680256038215,-1.20898700000004,1,0.16666666666666666,0.0999999999999995,0.0,0.5
taupe_01314,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,1640,inside_cell,-0.0206802571730929,-1.3089870000000396,1,0.16666666666666666,0.199999999999999,0.0,0.5
taupe_01314,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9815,inside_cell,-0.0206802583079708,-1.408987000000039,0,0.16666666666666666,0.2999999999999985,0.0,0.5
taupe_01314,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9075,inside_cell,-0.0206802594428486,-1.5089870000000385,0,0.16666666666666666,0.399999999999998,0.0,0.5
taupe_01314,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,6365,inside_cell,-0.0206802605777265,-1.608987000000038,0,0.16666666666666666,0.4999999999999975,0.0,0.5
taupe_01315,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,3019,inside_mesh_bbox_nearest_cell,-0.0206802549033371,-1.1089870000000406,1,0.5,0.0,0.0,0.1
taupe_01315,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,2380,inside_cell,-0.020680256038215,-1.20898700000004,1,0.5,0.0999999999999995,0.0,0.1
taupe_01316,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,1640,inside_cell,-0.0206802571730929,-1.3089870000000396,1,1.0,0.199999999999999,0.1,0.2
taupe_01317,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9815,inside_cell,-0.0206802583079708,-1.408987000000039,0,1.0,0.2999999999999985,0.2,0.3
taupe_01318,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9075,inside_cell,-0.0206802594428486,-1.5089870000000385,0,1.0,0.399999999999998,0.3,0.4
taupe_01319,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,6365,inside_cell,-0.0206802605777265,-1.608987000000038,0,1.0,0.4999999999999975,0.4,0.5
taupe_01320,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,3019,inside_mesh_bbox_nearest_cell,-0.0206802549033371,-1.1089870000000406,1,0.16666666666666666,0.0,0.0,0.5
taupe_01320,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,2380,inside_cell,-0.020680256038215,-1.20898700000004,1,0.16666666666666666,0.0999999999999995,0.0,0.5
taupe_01320,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,1640,inside_cell,-0.0206802571730929,-1.3089870000000396,1,0.16666666666666666,0.199999999999999,0.0,0.5
taupe_01320,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9815,inside_cell,-0.0206802583079708,-1.408987000000039,0,0.16666666666666666,0.2999999999999985,0.0,0.5
taupe_01320,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9075,inside_cell,-0.0206802594428486,-1.5089870000000385,0,0.16666666666666666,0.399999999999998,0.0,0.5
taupe_01320,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,6365,inside_cell,-0.0206802605777265,-1.608987000000038,0,0.16666666666666666,0.4999999999999975,0.0,0.5
taupe_01321,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,3019,inside_mesh_bbox_nearest_cell,-0.0206802549033371,-1.1089870000000406,1,0.5,0.0,0.0,0.1
taupe_01321,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,2380,inside_cell,-0.020680256038215,-1.20898700000004,1,0.5,0.0999999999999995,0.0,0.1
taupe_01322,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,1640,inside_cell,-0.0206802571730929,-1.3089870000000396,1,1.0,0.199999999999999,0.1,0.2
taupe_01323,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9815,inside_cell,-0.0206802583079708,-1.408987000000039,0,1.0,0.2999999999999985,0.2,0.3
taupe_01324,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9075,inside_cell,-0.0206802594428486,-1.5089870000000385,0,1.0,0.399999999999998,0.3,0.4
taupe_01325,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,6365,inside_cell,-0.0206802605777265,-1.608987000000038,0,1.0,0.4999999999999975,0.4,0.5
taupe_01326,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,3019,inside_mesh_bbox_nearest_cell,-0.0206802549033371,-1.1089870000000406,1,0.16666666666666666,0.0,0.0,0.5
taupe_01326,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,2380,inside_cell,-0.020680256038215,-1.20898700000004,1,0.16666666666666666,0.0999999999999995,0.0,0.5
taupe_01326,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,1640,inside_cell,-0.0206802571730929,-1.3089870000000396,1,0.16666666666666666,0.199999999999999,0.0,0.5
taupe_01326,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9815,inside_cell,-0.0206802583079708,-1.408987000000039,0,0.16666666666666666,0.2999999999999985,0.0,0.5
taupe_01326,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9075,inside_cell,-0.0206802594428486,-1.5089870000000385,0,0.16666666666666666,0.399999999999998,0.0,0.5
taupe_01326,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,6365,inside_cell,-0.0206802605777265,-1.608987000000038,0,0.16666666666666666,0.4999999999999975,0.0,0.5
taupe_01327,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,3019,inside_mesh_bbox_nearest_cell,-0.0206802549033371,-1.1089870000000406,1,0.5,0.0,0.0,0.1
taupe_01327,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,2380,inside_cell,-0.020680256038215,-1.20898700000004,1,0.5,0.0999999999999995,0.0,0.1
taupe_01328,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,1640,inside_cell,-0.0206802571730929,-1.3089870000000396,1,1.0,0.199999999999999,0.1,0.2
taupe_01329,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9815,inside_cell,-0.0206802583079708,-1.408987000000039,0,1.0,0.2999999999999985,0.2,0.3
taupe_01330,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9075,inside_cell,-0.0206802594428486,-1.5089870000000385,0,1.0,0.399999999999998,0.3,0.4
taupe_01331,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,6365,inside_cell,-0.0206802605777265,-1.608987000000038,0,1.0,0.4999999999999975,0.4,0.5
taupe_01332,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,3019,inside_mesh_bbox_nearest_cell,-0.0206802549033371,-1.1089870000000406,1,0.16666666666666666,0.0,0.0,0.5
taupe_01332,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,2380,inside_cell,-0.020680256038215,-1.20898700000004,1,0.16666666666666666,0.0999999999999995,0.0,0.5
taupe_01332,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,1640,inside_cell,-0.0206802571730929,-1.3089870000000396,1,0.16666666666666666,0.199999999999999,0.0,0.5
taupe_01332,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9815,inside_cell,-0.0206802583079708,-1.408987000000039,0,0.16666666666666666,0.2999999999999985,0.0,0.5
taupe_01332,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9075,inside_cell,-0.0206802594428486,-1.5089870000000385,0,0.16666666666666666,0.399999999999998,0.0,0.5
taupe_01332,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,6365,inside_cell,-0.0206802605777265,-1.608987000000038,0,0.16666666666666666,0.4999999999999975,0.0,0.5
taupe_01333,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,3019,inside_mesh_bbox_nearest_cell,-0.0206802549033371,-1.1089870000000406,1,0.5,0.0,0.0,0.1
taupe_01333,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,2380,inside_cell,-0.020680256038215,-1.20898700000004,1,0.5,0.0999999999999995,0.0,0.1
taupe_01334,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,1640,inside_cell,-0.0206802571730929,-1.3089870000000396,1,1.0,0.199999999999999,0.1,0.2
taupe_01335,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9815,inside_cell,-0.0206802583079708,-1.408987000000039,0,1.0,0.2999999999999985,0.2,0.3
taupe_01336,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9075,inside_cell,-0.0206802594428486,-1.5089870000000385,0,1.0,0.399999999999998,0.3,0.4
taupe_01337,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,6365,inside_cell,-0.0206802605777265,-1.608987000000038,0,1.0,0.4999999999999975,0.4,0.5
taupe_01338,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,3019,inside_mesh_bbox_nearest_cell,-0.0206802549033371,-1.1089870000000406,1,0.16666666666666666,0.0,0.0,0.5
taupe_01338,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,2380,inside_cell,-0.020680256038215,-1.20898700000004,1,0.16666666666666666,0.0999999999999995,0.0,0.5
taupe_01338,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,1640,inside_cell,-0.0206802571730929,-1.3089870000000396,1,0.16666666666666666,0.199999999999999,0.0,0.5
taupe_01338,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9815,inside_cell,-0.0206802583079708,-1.408987000000039,0,0.16666666666666666,0.2999999999999985,0.0,0.5
taupe_01338,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9075,inside_cell,-0.0206802594428486,-1.5089870000000385,0,0.16666666666666666,0.399999999999998,0.0,0.5
taupe_01338,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,6365,inside_cell,-0.0206802605777265,-1.608987000000038,0,0.16666666666666666,0.4999999999999975,0.0,0.5
taupe_01339,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,3019,inside_mesh_bbox_nearest_cell,-0.0206802549033371,-1.1089870000000406,1,0.5,0.0,0.0,0.1
taupe_01339,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,2380,inside_cell,-0.020680256038215,-1.20898700000004,1,0.5,0.0999999999999995,0.0,0.1
taupe_01340,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,1640,inside_cell,-0.0206802571730929,-1.3089870000000396,1,1.0,0.199999999999999,0.1,0.2
taupe_01341,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9815,inside_cell,-0.0206802583079708,-1.408987000000039,0,1.0,0.2999999999999985,0.2,0.3
taupe_01342,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9075,inside_cell,-0.0206802594428486,-1.5089870000000385,0,1.0,0.399999999999998,0.3,0.4
taupe_01343,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,6365,inside_cell,-0.0206802605777265,-1.608987000000038,0,1.0,0.4999999999999975,0.4,0.5
taupe_01344,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,3019,inside_mesh_bbox_nearest_cell,-0.0206802549033371,-1.1089870000000406,1,0.16666666666666666,0.0,0.0,0.5
taupe_01344,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,2380,inside_cell,-0.020680256038215,-1.20898700000004,1,0.16666666666666666,0.0999999999999995,0.0,0.5
taupe_01344,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,1640,inside_cell,-0.0206802571730929,-1.3089870000000396,1,0.16666666666666666,0.199999999999999,0.0,0.5
taupe_01344,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9815,inside_cell,-0.0206802583079708,-1.408987000000039,0,0.16666666666666666,0.2999999999999985,0.0,0.5
taupe_01344,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9075,inside_cell,-0.0206802594428486,-1.5089870000000385,0,0.16666666666666666,0.399999999999998,0.0,0.5
taupe_01344,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,6365,inside_cell,-0.0206802605777265,-1.608987000000038,0,0.16666666666666666,0.4999999999999975,0.0,0.5
taupe_01345,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,3019,inside_mesh_bbox_nearest_cell,-0.0206802549033371,-1.1089870000000406,1,0.5,0.0,0.0,0.1
taupe_01345,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,2380,inside_cell,-0.020680256038215,-1.20898700000004,1,0.5,0.0999999999999995,0.0,0.1
taupe_01346,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,1640,inside_cell,-0.0206802571730929,-1.3089870000000396,1,1.0,0.199999999999999,0.1,0.2
taupe_01347,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9815,inside_cell,-0.0206802583079708,-1.408987000000039,0,1.0,0.2999999999999985,0.2,0.3
taupe_01348,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9075,inside_cell,-0.0206802594428486,-1.5089870000000385,0,1.0,0.399999999999998,0.3,0.4
taupe_01349,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,6365,inside_cell,-0.0206802605777265,-1.608987000000038,0,1.0,0.4999999999999975,0.4,0.5
taupe_01350,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,3019,inside_mesh_bbox_nearest_cell,-0.0206802549033371,-1.1089870000000406,1,0.16666666666666666,0.0,0.0,0.5
taupe_01350,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,2380,inside_cell,-0.020680256038215,-1.20898700000004,1,0.16666666666666666,0.0999999999999995,0.0,0.5
taupe_01350,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,1640,inside_cell,-0.0206802571730929,-1.3089870000000396,1,0.16666666666666666,0.199999999999999,0.0,0.5
taupe_01350,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9815,inside_cell,-0.0206802583079708,-1.408987000000039,0,0.16666666666666666,0.2999999999999985,0.0,0.5
taupe_01350,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9075,inside_cell,-0.0206802594428486,-1.5089870000000385,0,0.16666666666666666,0.399999999999998,0.0,0.5
taupe_01350,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,6365,inside_cell,-0.0206802605777265,-1.608987000000038,0,0.16666666666666666,0.4999999999999975,0.0,0.5
taupe_01351,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,3019,inside_mesh_bbox_nearest_cell,-0.0206802549033371,-1.1089870000000406,1,0.5,0.0,0.0,0.1
taupe_01351,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,2380,inside_cell,-0.020680256038215,-1.20898700000004,1,0.5,0.0999999999999995,0.0,0.1
taupe_01352,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,1640,inside_cell,-0.0206802571730929,-1.3089870000000396,1,1.0,0.199999999999999,0.1,0.2
taupe_01353,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9815,inside_cell,-0.0206802583079708,-1.408987000000039,0,1.0,0.2999999999999985,0.2,0.3
taupe_01354,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9075,inside_cell,-0.0206802594428486,-1.5089870000000385,0,1.0,0.399999999999998,0.3,0.4
taupe_01355,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,6365,inside_cell,-0.0206802605777265,-1.608987000000038,0,1.0,0.4999999999999975,0.4,0.5
taupe_01356,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,3019,inside_mesh_bbox_nearest_cell,-0.0206802549033371,-1.1089870000000406,1,0.16666666666666666,0.0,0.0,0.5
taupe_01356,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,2380,inside_cell,-0.020680256038215,-1.20898700000004,1,0.16666666666666666,0.0999999999999995,0.0,0.5
taupe_01356,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,1640,inside_cell,-0.0206802571730929,-1.3089870000000396,1,0.16666666666666666,0.199999999999999,0.0,0.5
taupe_01356,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9815,inside_cell,-0.0206802583079708,-1.408987000000039,0,0.16666666666666666,0.2999999999999985,0.0,0.5
taupe_01356,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9075,inside_cell,-0.0206802594428486,-1.5089870000000385,0,0.16666666666666666,0.399999999999998,0.0,0.5
taupe_01356,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,6365,inside_cell,-0.0206802605777265,-1.608987000000038,0,0.16666666666666666,0.4999999999999975,0.0,0.5
taupe_01357,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,3019,inside_mesh_bbox_nearest_cell,-0.0206802549033371,-1.1089870000000406,1,0.5,0.0,0.0,0.1
taupe_01357,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,2380,inside_cell,-0.020680256038215,-1.20898700000004,1,0.5,0.0999999999999995,0.0,0.1
taupe_01358,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,1640,inside_cell,-0.0206802571730929,-1.3089870000000396,1,1.0,0.199999999999999,0.1,0.2
taupe_01359,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9815,inside_cell,-0.0206802583079708,-1.408987000000039,0,1.0,0.2999999999999985,0.2,0.3
taupe_01360,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9075,inside_cell,-0.0206802594428486,-1.5089870000000385,0,1.0,0.399999999999998,0.3,0.4
taupe_01361,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,6365,inside_cell,-0.0206802605777265,-1.608987000000038,0,1.0,0.4999999999999975,0.4,0.5
taupe_01362,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,3019,inside_mesh_bbox_nearest_cell,-0.0206802549033371,-1.1089870000000406,1,0.16666666666666666,0.0,0.0,0.5
taupe_01362,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,2380,inside_cell,-0.020680256038215,-1.20898700000004,1,0.16666666666666666,0.0999999999999995,0.0,0.5
taupe_01362,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,1640,inside_cell,-0.0206802571730929,-1.3089870000000396,1,0.16666666666666666,0.199999999999999,0.0,0.5
taupe_01362,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9815,inside_cell,-0.0206802583079708,-1.408987000000039,0,0.16666666666666666,0.2999999999999985,0.0,0.5
taupe_01362,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9075,inside_cell,-0.0206802594428486,-1.5089870000000385,0,0.16666666666666666,0.399999999999998,0.0,0.5
taupe_01362,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,6365,inside_cell,-0.0206802605777265,-1.608987000000038,0,0.16666666666666666,0.4999999999999975,0.0,0.5
taupe_01363,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,3019,inside_mesh_bbox_nearest_cell,-0.0206802549033371,-1.1089870000000406,1,0.5,0.0,0.0,0.1
taupe_01363,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,2380,inside_cell,-0.020680256038215,-1.20898700000004,1,0.5,0.0999999999999995,0.0,0.1
taupe_01364,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,1640,inside_cell,-0.0206802571730929,-1.3089870000000396,1,1.0,0.199999999999999,0.1,0.2
taupe_01365,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9815,inside_cell,-0.0206802583079708,-1.408987000000039,0,1.0,0.2999999999999985,0.2,0.3
taupe_01366,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,9075,inside_cell,-0.0206802594428486,-1.5089870000000385,0,1.0,0.399999999999998,0.3,0.4
taupe_01367,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,6365,inside_cell,-0.0206802605777265,-1.608987000000038,0,1.0,0.4999999999999975,0.4,0.5
taupe_01368,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,3019,inside_mesh_bbox_nearest_cell,-0.0206802549033371,-1.1089870000000406,1,0.16666666666666666,0.0,0.0,0.5
taupe_01368,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A4,2380,inside_cell,-0.020680256038215,-1.20898700000004,1,0.16666666666666666,0.0999999999999995,0.0,0.5
